memcg_id,trigger_tgid,trigger_tid,trigger_comm,anon_min_gen_seq,file_min_gen_seq,max_gen_seq,feature_swappiness,feature_evict_folios_calls,feature_anon_gen_span,feature_file_gen_span,feature_anon_total_pages,feature_file_total_pages,feature_anon_oldest_gen_pages,feature_anon_second_oldest_gen_pages,feature_anon_second_youngest_gen_pages,feature_anon_youngest_gen_pages,feature_file_oldest_gen_pages,feature_file_second_oldest_gen_pages,feature_file_second_youngest_gen_pages,feature_file_youngest_gen_pages,feature_avg_refaulted_anon,feature_avg_refaulted_file,feature_avg_total_anon,feature_avg_total_file,feature_protected_anon_pages,feature_protected_file_pages,feature_evicted_anon_pages,feature_evicted_file_pages,feature_refaulted_anon_pages,feature_refaulted_file_pages,target_reclaimed_anon_pages,target_reclaimed_file_pages
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5280,5280,5283,120,1,3,3,109,441,0,9,69,31,101,155,185,0,0,30,1,120,0,1,5,101,5,97,0,2
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,41,41,44,120,0,3,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,1154,1154,1155,120,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,11,5,0,0,2,0,0,0,0,0
0,45,45,kswapd0,133,133,134,120,0,1,1,36,0,25,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,3659,3659,3662,120,1,3,3,268645,196674,0,5,268113,527,0,11,196663,0,0,1,74851,23,0,0,4435,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,4024,4024,4027,120,2,3,3,52,121,0,47,5,0,0,90,13,18,0,0,1,3,0,1,0,9,0,0,0,47
0,45,45,kswapd0,255,255,257,120,0,2,2,22,51,0,0,0,22,17,2,0,32,0,0,6,6,0,2,0,63,0,13,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5281,5281,5283,120,1,2,2,109,439,9,69,0,31,254,185,0,0,2,63,2,158,0,0,0,2,0,0,0,59
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5,5,7,120,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0
0,45,45,kswapd0,17,17,19,120,0,2,2,4,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0
0,45,45,kswapd0,10,10,12,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,59,0,0,0,0,0
0,45,45,kswapd0,5281,5281,5283,120,1,2,2,109,380,9,69,0,31,184,176,0,20,2,63,2,158,0,5,0,61,0,0,0,42
0,45,45,kswapd0,4025,4025,4027,120,1,2,2,52,74,47,5,0,0,1,18,0,55,0,0,0,6,0,15,0,47,0,0,0,0
0,45,45,kswapd0,5281,5281,5283,120,0,2,2,109,338,9,69,0,31,19,248,0,71,2,63,2,158,0,101,0,103,0,0,0,0
0,45,45,kswapd0,4026,4026,4027,120,0,1,1,52,74,5,0,0,47,19,0,0,55,0,0,0,34,0,0,0,0,0,0,0,0
0,45,45,kswapd0,3986,3986,3989,120,1,3,3,93,211,7,3,83,0,3,44,164,0,0,8,96,123,0,48,0,49,0,1,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,255,255,258,120,1,3,3,22,51,0,0,22,0,17,2,32,0,0,0,6,6,0,2,0,63,0,13,0,4
0,45,45,kswapd0,156,156,158,120,1,2,2,0,31,0,0,0,0,18,13,0,0,0,0,2,13,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,163,163,165,120,0,2,2,27,222,0,27,0,0,0,222,0,0,0,0,1,26,0,0,2,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,4026,4026,4028,120,0,2,2,52,74,0,52,0,0,9,65,0,0,0,0,0,34,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,150,150,152,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0
0,45,45,kswapd0,5,5,7,120,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0
0,45,45,kswapd0,7,7,10,120,0,3,3,0,1,0,0,0,0,0,1,0,0,0,0,7,6,0,0,1,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,17,17,19,120,1,2,2,4,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,4,0
0,45,45,kswapd0,10,10,12,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,59,0,0,0,0,0
0,45,45,kswapd0,5281,5281,5284,120,4,3,3,109,338,2,34,73,0,18,241,79,0,2,63,2,158,0,101,0,103,0,0,1,106
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,10,10,12,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,59,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5245,5245,5248,120,1,3,3,29,17,0,0,29,0,15,2,0,0,0,0,2,3,0,0,0,2,0,0,0,4
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,3660,3660,3663,120,543,3,3,270040,196674,5,268113,558,1364,11,196662,1,0,0,0,39643,11,0,0,0,0,0,0,13,13628
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,150,150,152,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0
0,45,45,kswapd0,1519,1519,1521,120,0,2,2,24,281,0,24,0,0,14,267,0,0,0,0,0,9,0,0,0,0,0,0,0,0
0,45,45,kswapd0,41,41,44,120,1,3,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,1154,1154,1156,120,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,11,5,0,0,2,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5,5,7,120,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0
0,45,45,kswapd0,7,7,10,120,0,3,3,0,1,0,0,0,0,0,1,0,0,0,0,7,6,0,0,1,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,6,7,9,120,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0
0,45,45,kswapd0,1118,1118,1120,120,0,2,2,64,403,0,64,0,0,11,392,0,0,0,0,0,14,0,0,0,0,0,0,0,0
0,45,45,kswapd0,133,133,135,120,1,2,2,36,0,25,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5282,5282,5284,120,1,2,2,109,509,34,42,0,33,122,187,0,200,1,31,1,188,0,116,1,103,1,98,1,0
0,45,45,kswapd0,3661,3661,3663,120,111,2,2,270649,185967,250029,558,0,20062,183021,13,0,2933,0,0,19821,7,0,12,13,13628,0,2920,2,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,42,42,44,120,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,134,134,135,120,0,1,1,36,0,11,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,6,7,9,120,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0
0,45,45,kswapd0,157,157,158,120,0,1,1,0,31,0,0,0,0,31,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,18,18,19,120,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0
0,45,45,kswapd0,1154,1154,1156,120,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,11,5,0,0,2,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5282,5282,5284,120,0,2,2,108,509,0,47,0,61,122,187,0,200,1,31,1,188,5,116,2,103,1,98,0,0
0,45,45,kswapd0,3661,3661,3663,120,225,2,2,270647,186688,242835,558,0,27254,183021,13,0,3654,0,0,19821,7,0,12,15,13628,0,3641,2,0
0,45,45,kswapd0,42,42,44,120,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,3661,3661,3663,120,451,2,2,270645,188886,228398,558,0,41689,183021,13,0,5852,0,0,19821,7,0,12,17,13628,0,5839,2,0
0,45,45,kswapd0,3661,3661,3663,120,912,2,2,270643,190592,199532,558,0,70553,183021,13,0,7558,0,0,19821,7,0,12,19,13628,0,7545,0,0
0,45,45,kswapd0,3661,3661,3663,120,1416,2,2,270643,196629,141100,558,0,128985,183021,13,0,13595,0,0,19821,7,0,12,19,13628,0,13582,0,0
0,45,45,kswapd0,3987,3987,3990,120,4,3,3,93,211,3,82,8,0,47,164,0,0,0,4,48,110,0,0,0,0,0,0,2,95
0,45,45,kswapd0,163,163,166,120,3,3,3,27,222,0,27,0,0,0,222,0,0,0,0,1,26,0,0,2,0,0,0,0,6
0,45,45,kswapd0,7,7,10,120,0,3,3,0,1,0,0,0,0,0,1,0,0,0,0,7,6,0,0,1,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,1118,1118,1121,120,4,3,3,64,403,0,64,0,0,11,392,0,0,0,0,0,14,0,0,0,0,0,0,0,60
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,3661,3661,3664,120,2990,3,3,271449,196629,50412,558,220479,0,183021,12,13596,0,0,0,19821,7,0,12,19,13628,0,13582,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,6,7,9,120,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0
0,45,45,kswapd0,42,42,44,120,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
0,45,45,kswapd0,256,256,259,120,2,3,3,22,47,0,22,0,0,2,32,13,0,0,6,3,35,0,0,0,4,0,0,0,23
0,45,45,kswapd0,5246,5246,5249,120,3,3,3,29,15,0,29,0,0,5,2,8,0,0,0,1,2,0,0,0,4,0,0,0,2
0,45,45,kswapd0,1519,1519,1522,120,4,3,3,24,281,0,24,0,0,14,267,0,0,0,0,0,9,0,0,0,0,0,0,0,67
0,45,45,kswapd0,134,134,136,120,1,2,2,36,0,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,1154,1154,1156,120,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,11,5,0,0,2,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,150,150,152,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5282,5282,5285,120,3,3,3,148,509,0,12,67,69,122,170,217,0,1,31,1,188,5,116,2,103,1,98,0,135
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,6,7,9,120,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,10,10,12,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,59,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,10,10,12,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,59,0,0,0,0,0
0,45,45,kswapd0,4026,4026,4029,120,3,3,3,52,78,0,52,0,0,9,69,0,0,0,0,0,34,0,0,0,0,0,0,0,25
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,157,157,159,120,1,2,2,0,31,0,0,0,0,31,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
0,45,45,kswapd0,18,18,20,120,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0
0,45,45,kswapd0,43,43,44,120,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,45,45,kswapd0,1154,1154,1156,120,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,11,5,0,0,2,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,5,5,7,120,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0
0,45,45,kswapd0,7,7,10,120,0,3,3,0,1,0,0,0,0,0,1,0,0,0,0,7,6,0,0,1,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,4027,4027,4029,120,1,2,2,52,53,52,0,0,0,1,2,0,50,0,0,0,20,0,1,0,23,0,0,3,0
0,45,45,kswapd0,158,158,159,120,0,1,1,0,31,0,0,0,0,3,0,0,28,0,0,0,7,0,0,0,0,0,0,0,0
0,45,45,kswapd0,3988,3988,3990,120,1,2,2,91,116,82,8,0,1,23,1,0,92,0,2,24,65,0,1,2,73,0,0,0,19
0,45,45,kswapd0,164,164,166,120,0,2,2,27,216,27,0,0,0,84,0,0,132,0,0,1,13,0,0,0,6,0,0,0,0
0,45,45,kswapd0,1119,1119,1121,120,0,2,2,64,343,64,0,0,0,114,2,0,227,0,0,0,12,0,2,0,60,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,150,150,152,120,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,18,18,20,120,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0
0,45,45,kswapd0,5,5,7,120,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0
0,45,45,kswapd0,257,257,259,120,0,2,2,22,24,22,0,0,0,0,13,0,11,0,3,1,19,0,0,0,23,0,0,0,0
0,45,45,kswapd0,5248,5248,5249,120,0,1,1,29,13,0,0,0,29,11,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
0,45,45,kswapd0,1520,1520,1522,120,0,2,2,24,214,24,0,0,0,76,0,0,138,0,0,0,11,0,0,0,67,0,0,0,0
0,45,45,kswapd0,135,135,136,120,0,1,1,36,0,25,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,45,kswapd0,257,257,259,120,1,2,2,22,24,22,0,0,0,0,13,0,11,0,3,1,19,0,0,0,23,0,0,12,0
0,45,45,kswapd0,4028,4028,4029,120,0,1,1,49,53,1,0,0,48,3,0,0,50,0,0,0,21,0,0,3,0,0,0,0,0
0,45,45,kswapd0,3988,3988,3990,120,0,2,2,91,97,82,8,0,1,0,1,0,96,0,2,24,65,0,1,2,92,0,0,0,0
0,45,45,kswapd0,258,258,259,120,0,1,1,10,24,2,0,0,8,13,0,0,11,0,1,0,21,0,0,12,0,0,0,0,0
0,127608,127817,file_anon_mix_p,1154,1154,1156,120,0,2,2,76,87,0,0,0,76,1,0,0,86,0,0,11,5,0,0,2,0,0,0,0,0
0,127608,127817,file_anon_mix_p,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127608,127817,file_anon_mix_p,158,158,160,120,0,2,2,0,31,0,0,0,0,3,28,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,127608,127817,file_anon_mix_p,135,135,137,120,0,2,2,38,0,25,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127608,127817,file_anon_mix_p,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127608,127817,file_anon_mix_p,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127608,127817,file_anon_mix_p,6,7,9,120,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0
0,127608,127817,file_anon_mix_p,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127608,127817,file_anon_mix_p,5,5,7,120,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0
0,127608,127817,file_anon_mix_p,1520,1520,1523,120,0,3,3,24,214,24,0,0,0,76,0,138,0,0,0,0,11,0,0,0,67,0,0,0,0
0,127608,127817,file_anon_mix_p,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127608,127817,file_anon_mix_p,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127608,127817,file_anon_mix_p,164,164,167,120,0,3,3,27,216,27,0,0,0,84,0,132,0,0,0,1,13,0,0,0,6,0,0,0,0
0,127608,127817,file_anon_mix_p,1154,1154,1156,120,0,2,2,76,87,0,0,0,76,1,0,0,86,0,0,11,5,0,0,2,0,0,0,0,0
0,127608,127817,file_anon_mix_p,6,7,9,120,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0
0,127608,127817,file_anon_mix_p,1520,1520,1523,120,0,3,3,24,214,24,0,0,0,76,0,138,0,0,0,0,11,0,0,0,67,0,0,0,0
0,126930,126930,mglru_monitor,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126930,126930,mglru_monitor,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126930,126930,mglru_monitor,7,7,10,120,0,3,3,0,1,0,0,0,0,0,1,0,0,0,0,7,6,0,0,1,0,0,0,0,0
0,126930,126930,mglru_monitor,1119,1119,1122,120,0,3,3,64,343,64,0,0,0,114,2,227,0,0,0,0,12,0,2,0,60,0,0,0,0
0,126930,126930,mglru_monitor,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126930,126930,mglru_monitor,135,135,137,120,0,2,2,38,0,25,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126930,126930,mglru_monitor,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126930,126930,mglru_monitor,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126930,126930,mglru_monitor,0,0,3,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126930,126930,mglru_monitor,164,164,167,120,0,3,3,27,216,27,0,0,0,84,0,132,0,0,0,1,13,0,0,0,6,0,0,0,0
0,126930,126930,mglru_monitor,1119,1119,1122,120,0,3,3,64,343,64,0,0,0,114,2,227,0,0,0,0,12,0,2,0,60,0,0,0,0
